sentence_id	sentence	sentence_domain	source	is_used	clips_count
03f2378f421849b6715cec9f83cd08d151b83681e1829f5021d04bb8a50bacbd	Dia mencoba berhenti merokok.		sentence-collector	1	9
03f53edae2b7f2ece1288a3e67ff08e2751ff44bcc417eb5aaf300cab6e58b12	Saya merasa terhormat bisa berjumpa dengan anda.		sentence-collector	1	9
03f756710417f539f656c067ffcc9c0577ebf0058324c2784bf333368564b216	Makanan Jepang enak tetapi mahal.		sentence-collector	1	9
0415aae2c541dabd69dcb8e88988b34fec2226fba543ecbfa1028f7b6651c5fb	Boleh saya minta peta jalannya, tolong.		sentence-collector	1	9
042b83096610f96b636e59023e78cf73eb80de538f5712deddc317ca861a08eb	Kapan bermain tenis.		sentence-collector	1	9
0439f6e58961493b9f0d4d94b2a3b816f79c6cac71ea2a78e33dc9fedf27cf4a	Kembali ke tempat dudukmu!		sentence-collector	1	9
044d79fa95891898a6df32c21bdbc5611e0d8c4a4b30a30d9000accccdf7edbd	Apakah kalian setuju?		sentence-collector	1	9
0459279c280c9e655cbc1a839a2297a5e4637e1e525b339ad0e38c7fcfd6e7b1	Setiap malam saya belajar bahasa Inggris selama dua jam.		sentence-collector	1	9
046c2cf856cc5f24fd72844532aada6dd8ed2448aef4a0572096692476be1cb8	Saya punya laptop.		sentence-collector	1	9
047edc2dd2256df5b4b697c8c9de2551584ec1bd38351690d885fed905f8ebe3	Kami telah tertunda oleh kemacetan lalu lintas, jadi kami harus bergegas.		sentence-collector	1	9
04902424c56a1ed5ab458703e40b9bb55e2a6316dd5fe54d54f11fe8b3495fba	Tom tidak bermaksud demikian.		sentence-collector	1	9
0493e00c9bfb381e47671b6d461a4da6d490a9b91dee0523a570db69dd02bf2e	Aku suka kebudayaan Perancis.		sentence-collector	1	9
04aaa71c8196d8c62290133d7c87415ca87ced07f806ac7adb60e99ca9e90241	Aku tidak mau tinggal dengan itu.		sentence-collector	1	9
04ace0f9c677032cd1e4d17e798b178ea3b8a1cf6710cee26be1966ac342f9d2	Saya setiap pagi minum kopi.		sentence-collector	1	9
04b0d9eb1f888bc07f5fea0412442974942f20842d5cea64b3f4b39e5c46bc65	Coba lagi.		sentence-collector	1	9
04b0dc5ce4e6472071ed8500dfe6cdcbd325f94c63b7cbe78373ddfb7c7b08bd	Sudah berapa lama menunggu bus?		sentence-collector	1	9
04baae89e1d3036ba04f534d328e30b14fa5aa8a6130be281781cf3d0f29e6b5	Aku ingin mati bersama Getter Jaani.		sentence-collector	1	9
04d0c0ffe90f2cd1b4a03c80f97d3a69dd2b26091697eafb65f9f7b4eddc2072	Dia orang pertama yang tiba.		sentence-collector	1	9
04db37d6b2d563b389d14bf3cc6e3318b496dd5d54f1a0a33b842da842c70df3	Kandungannya kembar.		sentence-collector	1	9
04e012a1e6d858db3ab3ec7fc01bfd954f0f7e9872f34132df7cc0393bda710b	Ada di lantai tiga bangunan ini.		sentence-collector	1	9
04e4a78f1cb4fe9056766bb02103a4d61d5879250b0e102c6b2175a097100fa6	Aku akan pergi ke kedai kopi		sentence-collector	1	9
04f34f7c629ae7f949e33e9e3fb03072c56e1954c4f35279f3f4a6777166397c	Libur musim panas dari tanggal satu Agustus.		sentence-collector	1	9
04f902fa77f1a67ffdc726ee0b28cb06c70f48d089647cb0dfc1e6ffc4b5c730	Kami berharap agar dia segera kembali.		sentence-collector	1	9
04fd95909e8c0e85e6b88516df3b180273cfa9ee7fda6d83765dcaaa2f3548f3	Ide-idenya selalu segar.		sentence-collector	1	9
04fed3905a65e86155985cb38f2ebea5ab6cbb5ce2690566b8cc378b2956e2e6	Yang berlalu biarlah berlalu.		sentence-collector	1	9
050ab022fc34a7d650a895441c5b3ae955af7b272d0121b9dcf57291998779bb	Kemarin saya membeli tiga ekor ikan di supermarket.		sentence-collector	1	9
0513f50f0e21e5e1d8cb012f66677a1a0d926beb840ddca30d9dc577d5b8fcbb	Tom mencintai Mary yang tidak mencintainya sama sekali.		sentence-collector	1	9
05180bec725bf2c115785f921a183b03cb6c3a312636b05adb58197c43b49228	Perang itu pecah bukan karena kebetulan.		sentence-collector	1	9
053180115864df5233b4b2e703623b4860938e842d275accbfd7b39299e64ba4	Di sana ada anak perempuan kecil.		sentence-collector	1	9
053af1d7817882780e0bb7618c7bb62437de8fc7d7c14dafd0c21c2a4c08162e	Tom pernah memiliki sekompleks tanah ini.		sentence-collector	1	9
053ded7c0d5f20fc36ae2e003653da7c4dd8c4a5921478813df477aff02aaf16	Aku ingin kembali ke desamu.		sentence-collector	1	9
055624c6d39df7950b312bb56617df9c9e6d9863c641c705a9f0b28c467e6138	saya tidak suka tidur siang		sentence-collector	1	9
055887c61d8ea9b5e281ab5404a709a2dafe9417e407206704e434d071ca41e4	Tom berkata dia dapat menunggu lama.		sentence-collector	1	9
055b49e39073f28357cb854b9964d731faf6a9971261c970efe8b2e462940d1f	Tom merekomendasikan saya untuk melamar pekerjaan.		sentence-collector	1	9
055ec6a425557d75074ba1c5f4dbacc3c7b9ff4b7882b1a47435886721d91cd6	Tom mungkin tidak akan pernah tahu mengapa aku tidak menyukainya.		sentence-collector	1	9
05611ec8860d401dabe6fb4da085700221ae152fdf83605d88f1466101b3d9b8	Bahasa Inggris dipergunakan di Singapura.		sentence-collector	1	9
0566e2594da11c5b7ed3056bd662ebdc964f310c7241cf7a139ccf3527cb2be6	Buku siapa ini?		sentence-collector	1	9
056fc4aa873ffd5f3b5ba671439d493a4fa98693e7b46e1d675c0b6d43bc6ca0	Kita naik pelayangan untuk menyebrang sungai.		sentence-collector	1	9
0576a14565cb3a6a1fd9aee66e26fae779e3479691f618d7c8bf77f93596dd9b	Aku mengikuti ujian pada Januari.		sentence-collector	1	9
057b1a469989f28818dc754c0392d82e4f9f2ff2f3e0862313347796e7acbc91	Warna kesukaan saya adalah biru.		sentence-collector	1	9
0581360bbffb6f85182614be775a8caa6918818b48543aa8a6c5fc9f6b6f7d47	Besok dia di rumah.		sentence-collector	1	9
0582a57f39a7fed7723d56df52324ada2af173e46b8754d9d4987fbb1c783a2d	Saya lebih suka ikan daripada daging.		sentence-collector	1	9
0588181e82359772cfe3c8b39e3fe98a34543852a6d2715b0ec53266b34fb2de	Mereka akan mati.		sentence-collector	1	9
058a0eade74b5829c10cbc346a2b2bc48e9e7281728df6ffe2eeecfaccb408ec	Peraturan mengharuskan setiap warga negara membayar pajak.		sentence-collector	1	9
058c907eb3d591d8e7b49da1acd193194ea11568a2281d1871ea3cd4c987c1a9	Saya ingin pergi.		sentence-collector	1	9
059d50a471162821a3ab43de922d663deaf5a8b9be75c4cfee61fc28abec1d7a	Dia ingin menjadi seorang penyanyi.		sentence-collector	1	9
05a3e0a4ddd32b29869bb67ed613465286b5a81aff427da5651a5db745fbb662	Ikeda nama belakangku, dan Kazuko nama depanku.		sentence-collector	1	9
05b96bc624edb603c30e65d238ca5b421745e09ea435303c8967b496e6267eac	Semuanya menyanyikan lagu bersama-sama.		sentence-collector	1	9
05ba55ba94c0b46f9ed7576b4e453ea08becb6d910baf4427321894943ee10b2	Tom terjatuh ke dalam kolam.		sentence-collector	1	9
05d6c55ef34548479bfd8f7ea8813fa39b24a63cef768dac1fc352eac6bcff6d	Kami sekelas keluar jalan-jalan.		sentence-collector	1	9
05d9b796d6aaca9adfd2870cae45e157828fa39bf95e8f9a70f80f8f5ccb7699	Kamu harus melakukannya, suka tidak suka.		sentence-collector	1	9
05e54efa7a58eff75b1ecff54b5a5a2ce4237a62527536c3411294e32b0c623c	Pada hari Minggu saya bermain tenis.		sentence-collector	1	9
05e82b3c6f238b34985f158c4b63a8a9fda0382f1bd798e2292c0287a9d0e3f9	Dia tidak sepenuhnya mempercayaiku.		sentence-collector	1	9
060b6c83d7424cb40fe7b3b79384add87f6941b8ea9a2566827b0eff3ddde176	Saya keluar bersama teman saat hari libur.		sentence-collector	1	9
062755e3f7c0b1d5313f65bf899479dff9a649a4fc1dacc8372d748e969c26fc	Aku tahu apa yang Tom lihat.		sentence-collector	1	9
065c06573f6dafead489805b9e0cb80d56850285ed7e8bb3357a49c1e863dda5	Saya bermaksud pergi jalan-jalan ke luar negeri tahun depan.		sentence-collector	1	9
066cc3655a9ab8043df3f9c1a532fbe10ec2246e78e3c1fc0ead2da4d3a2b2c9	Saya tidak melakukan apa-apa saat liburan minggu lalu.		sentence-collector	1	9
066dc9b8ee904b134333ebc471efeb71d4d0e7377ddb6fce0b659ea304b1a6c9	Dia bilang begitu?		sentence-collector	1	9
068d44a0d35a5a61b8e4f9a4d107712ccb942ab504d03a05b91da2afaed03548	berapa sisa uang saya?		sentence-collector	1	9
06a3e87d7e34a01b3b33fc5020d58b551a7cbfd1e02c4e39c63f728edbf09325	Doktor membujuknya untuk berhenti merokok.		sentence-collector	1	9
06b7524855326ac1b77a95cef7e9fed67b17bb77d76eb73bf777fa7175d2e591	Saya memasukkan banyak susu ke kopi.		sentence-collector	1	9
06bca67e52abf0f61f1401da5dcf26c67337fe8a79794bdfeeeaa9a77f6edc0e	Tom menuang brandy ke dalam gelas.		sentence-collector	1	9
06c1b3912aeb25752a7cbe129359ef4aaf0be1194abdc193a921c7180a5d0915	Saya sedang belajar bahasa Jepang dari guru itu.		sentence-collector	1	9
06cb660f219d13ffccf972f390816781e2a4eefe371e3131a71bd91c34a34a46	saya tidak mau melihat kamu lagi!		sentence-collector	1	9
06d2cf1b07dc90d1b8c39538e99e9c60fe7df861794826cf7f5481a24ebee391	Mengapa kamu mau belanja di sini? Semuanya mahal.		sentence-collector	1	9
06db11d1deb1973597830755ea68cf7321a13e6385c66729e658060297379735	Saya mengembalikan buku ke perpustakaan.		sentence-collector	1	9
06fadcabba7542565655a2f997807503c65d81ada36a75363ee862259436011c	Wahyu terlihat sangat murung.		sentence-collector	1	9
06feccdee297a9142d6e1dfe18625f7a9b9d9a2906f590788bbe887018432e5a	Saya ingin kursi di dekat jasku.		sentence-collector	1	9
0710ce1c8ed2906d7e4a4c99bb7038fe3a0ecb76234479fea57cd9e637aa6dee	Dengan menentukan jam terbang.		sentence-collector	1	9
071692ec4d419a1f3d98ae172e55c341eade24655e2c01ae35ee8f05b9f17202	Bepergian ke Okinawa naik pesawat berapa lama?		sentence-collector	1	9
076bc78ffcd184149ac7dfb23e5b18bc1a88269fdf65d973dfde666c1d63251a	Jauh dimata dekat dihati.		sentence-collector	1	9
076d5b07d4c0f2092efa72f1e74c78388dfdcb52a03a6af90d223956e32212de	Uang telah menghilang.		sentence-collector	1	9
077549ec6ed99bfeddf8b58c6637cfebd6604b86d77ff54932603a79f9acfd20	Tom menerima surat dari Mary.		sentence-collector	1	9
077d6df8d565a2dbd1ac6c8b37ce137580e6169856eff64c86e58bd83514f8f3	Aku pun merasa akan enak jika pergi ke arah bawah jembatan tersebut		sentence-collector	1	9
0781a23571df8be7081674bcd353552b99c5bc07be0b0e33f674683242c72d47	Karena supermarket tutup, saya tidak bisa belanja.		sentence-collector	1	9
079dc543612311c7b62dabdadd2c52f0227d052b12dc06f4d5ac3d90e802f762	Supermarketnya buka jam sepuluh tepat.		sentence-collector	1	9
07a03c428c30880108529a6a32c042cd64b36349fcb93bc2556a70f6758a649f	Pria tersebut mengaku bahwa ia merampok wanita tua itu.		sentence-collector	1	9
07a099c78ec47bf4467b24b43c6d42f72ff96f2ee7cb008828996f60b0b632a6	Kamu akan mendapatkan sepeda di hari ulang tahunmu.		sentence-collector	1	9
07be3191ceb11829e19b35e516acf90c71554944629b4aa8da3c85c8628ea995	Saya tidak akan menyerah.		sentence-collector	1	9
07c856be36cda158d3a159b93b10528a8b98541809cf6c703349d66f7bed2174	Mengagumkan!		sentence-collector	1	9
07d81e48a6700a538e2f23f172babfda8e04ad4bb94247df628a7c4a37c89286	Buku tulis ini berbeda dengan buku tulis saya.		sentence-collector	1	9
07ee008ab5675be2561b75bbd287d30e5cb676f0f37383ab71e916a0eec95a81	Apa yang akan kulakukan tanpamu?		sentence-collector	1	9
07fbea372b7d64f236a5ae52d0799757468959b7fb9cb360eadcf9e170bad942	Selamat liburan!		sentence-collector	1	9
08097fee47ddc5f546e8ca23f7a7d879b08026af8acefade9ba0ace72461f548	Jika dalam keadaan darurat, pecahkan kaca!		common	1	9
080bdd86b7129973bc4b4ac07e2e5b8ecff80475576016348438cfac7e22e267	Rumahku dekat dengan pemberhentian bis.		sentence-collector	1	9
080d1de2f39fd8a060f843ae0f48857cceeea44795b37635a53538db543e9bfb	Ibu dan ayah pulang ke rumah.		sentence-collector	1	9
081c02e9decafda77fada8838353c99fc7d0b0b0ff86f723b3ed2abd562520bd	Jangan khawatir. Saya sendiri yang akan menjagamu.		sentence-collector	1	9
081d0abc6a00dc39cd477af402229713e3c319898a75052393a498c6ed7ab00e	Makasih.		sentence-collector	1	9
0822af242f124c0da21df3cd62a2ad1a8a236525e2278d07638392bd6646d4b7	Saya akan mengambil jemuran sebelum hujan.		sentence-collector	1	9
082424e0b31789ade619ea3e29eb29ac133613e2c0d71eaefd909409f29a5030	Pesawat itu sudah tak tampak.		sentence-collector	1	9
0830df106a2395f0a4f7a520478f1a5cb5519badb3fe4e01f974532bf03ce5f7	Tom tidak percaya teori evolusi.		sentence-collector	1	9
08311caad1b8842805541189de24fe7ec46c83b2aeacb59ad680582c4dca3653	Semuanya ada sepuluh.		sentence-collector	1	9
083eb4f6afbd7f4ecd0759d8baa0637330e4f501c0fd3f1d45ec79e3e144c912	Silakan duduk.		sentence-collector	1	9
084185be14996a56f23ffadfec8abafd90f4be5222481d37dadae440676aed61	Tom pergi ke Boston untuk menemui Mary.		sentence-collector	1	9
0849d4df772038786f0d0bfa981173e6fbf52571f374f12a2489890d746610bd	Dia masih bergantung secara finansial kepada orang tuanya.		sentence-collector	1	9
08a41e57b84790d4424883f202f2d4b3c76cd986c9a26a4861c88b560f8be886	Tom lahir di mana?		sentence-collector	1	9
08a609563e24da2bbf9b0c27dd505f4d58a669e64b0c49e6be246674bec00012	Apa kamu mengenal salah satu dari anak-anak di ruangan ini?		sentence-collector	1	9
08b4d9198974855f8778e15139fbec324b016692a9a5d65e894d4de262846239	malam demi malam saya lewati sendirian.		sentence-collector	1	9
08d1dce8145ea20413170f635eccd763d297fd43c75c6dab34bdf53dbfc51e05	Tom, kamu dalang dibalik semua ini!		sentence-collector	1	9
08e41174a0e717127b5aa57352c7ca18eed3ebb754c1805fa6478fc03c3e0a2c	Anda benar, tapi cara anda salah.		sentence-collector	1	9
08fbfdd135b91ce8075ecd56d8a37cedeafe45d58de55c52a2d05dca40809de7	Anda membuat saya bosan!		sentence-collector	1	9
090c16eae22628d3650041017cacaaef09c361ffa55fd4cd5621a57a10ff0705	Adalah tidak mungkin untuk kembali ke masa lalu.		sentence-collector	1	9
092c12085aac1688dd15aecdb55963d2c79f0e4d476b20289605569b629bfd05	Di sana ada guru.		sentence-collector	1	9
094ad19d0c0869d6a4ac6aa825e636951401feeaaaa032506234a8f88013ead8	Banjir disebabkan oleh sampah yang menumpuk di sungai.		common	1	9
095696c74460d6f4b34954866b43f9ed20712b34fcf9b9b7d56817733c6fff47	Pasangan itu telah berpisah, tidak pernah bertemu lagi.		sentence-collector	1	9
095995f5359dc4de3a78688ae909a0016199cb4b0586fdcaf8de1df152e4c73d	Hal-hal ini tidak berjalan sesuai yang direncanakan.		sentence-collector	1	9
096f439b26b1e7d0f06ced58b5582a4875efd9e19f50faada32ff7477546f7bd	Kamar saya tidak begitu luas.		sentence-collector	1	9
0970002af6cad86699c3ff25829cda6584566f5aaeac73f31e0c8d98eb95256c	Bob tidak bisa menahan amarahnya.		sentence-collector	1	9
0985f6d68d3f90db56c9eb38f218163b9111613204041aeef261161da9c1d9fb	Saya bisa makan yang ini?		sentence-collector	1	9
098cc03858f654c2c5761c623841c9ddcf5ecfc5df739e28b9e531b6426672e5	Tolong berikan selembar kertas.		sentence-collector	1	9
09910b8e7442248829b3ac266b70f0f30bef69eaf58cfd46eb7c2106f064013e	Apa yang sedang kamu khawatirkan?		sentence-collector	1	9
09a9145d597e490ceca7d0bac1e4b8bbe07ea05d12f879b9ce9da8b1f3fb6256	Pulang pergi? Hanya sekali jalan.		sentence-collector	1	9
09ac12e70771ba0df5976b5793394fae8ea1c2540fe51852c727161bede74e3d	Judy melihat saya.		sentence-collector	1	9
09cddf3659aa3d45ced389ee655e77457e6a7a08d88451608122c8b5721afc6e	Mari kita selesaikan segera.		sentence-collector	1	9
09d1bdd152f9720641cfba83f32e259dea0d7bb170304c9ca618c5c82e22a092	Rumah baru sangat nyaman karena dapurnya luas.		sentence-collector	1	9
09d9241932813bfd040c1a1f71c9f531c02989007da21788c4a5b77a05799bdb	Pukulannya tidak bisa begitu jauh karena ada angin yang melawan arah.		sentence-collector	1	9
09dbe1d87f4a484af2729f275c197724f8525e954484622db7e5a7d4686352d7	Saya hidup di Azerbaijan.		sentence-collector	1	9
09ddfe9bba595a58cd2ec442a758b875c2ec56817a87d20b793f9a9613f72a6b	Saya dengar besok angin bertiup kencang.		sentence-collector	1	9
09ee7c2479216bedf0f30b7a7b8e642ae88b60433540e46708a5763c7f69fe6c	Dia sedang menulis novel.		sentence-collector	1	9
09ff32d16b1739289f6795af52e98d121050a6ed8d57806e416a029a82121270	Anda tidak perlu mengatakan apa-apa.		sentence-collector	1	9
0a1f5d8d5804ccc71b295af148e564757c611395577da30afb80e050834cb236	Dia sedang tidur denga dua bantal.		sentence-collector	1	9
0a2332f18ff6260a476e9503e15de2043c8f11eed540b89bd6736565ce435213	Dia melakukan hal yang sangat bodoh.		sentence-collector	1	9
0a2dda26b9ca4ebfe6bf704d1a253e9967d817a11c5663b0212f6dbd3d799d1b	Menurutku itu bukan ide yang bagus.		sentence-collector	1	9
0a301e28240dd901efe66a4987e6da5823912cf687a4d49d136465b7a57073fb	Saya dari Singapura.		sentence-collector	1	9
0a42aa041d44e78e1dfe467cb969d6ac7e76ed7ed42f245fd77c17f2ea96588a	Saya belajar karena ada ujian minggu depan.		sentence-collector	1	9
0a44b370eedfce7dac2f01cbc1513e8e40dd7d68ff2b58b4699c3d6d4f317dba	Dua tahun yang akan datang saya akan pulang ke negara asal.		sentence-collector	1	9
0a50809d24b71bac52f5b3014e609547400be2a395e90b709f8c873abeda2f1e	Tahun ini lebih panas daripada tahun lalu.		sentence-collector	1	9
0a67d86cc6ddd1b6ebf00a558f0b3c2d9ae3b8727455839d7be383e469cd89e6	Kemarin saya menyerahkan peta kota ini kepada Pak Kimura.		sentence-collector	1	9
0a6e7ae1335f7932398864f1b9b6cb9ab449487204992f4e5318b25bd25be647	Aku kehilangan keseimbangan dijalan yang berlumpur itu.		sentence-collector	1	9
0a8ceacf3df6c429d3fb2bfdcd33b707f265ad014a1906b5cdba65ae8fff2195	Alam semesta penuh dengan misteri.		sentence-collector	1	9
0a8d6b251a7d04fe5a11ef42b102c6f1feeea33afd872d0e3ee3eb2de03ada35	Rasanya seperti Anda menjadi Iron Man.		sentence-collector	1	9
0aa7c4be8b6720896d7b833716d02f6ceb1dacdb68621432bbf54c28602e4dbf	John mewakili kelasnya di perlombaan renang.		sentence-collector	1	9
0ab6c436748b0217033559415249f001b03f8ff48d43db99433dddd956145dd1	"""Michael"" adalah nama laki-laki, tetapi ""Michelle"" adalah nama perempuan."		sentence-collector	1	9
0ab80ae2d1040a63a3c07c1635e6bb9c29a1ab606c00ccfee5c561d3190d0920	Tidakkah Anda pikir ini berisiko?		sentence-collector	1	9
0acc412ca6ac232a1adbd7d5c2af4494c807908a191d2d9cfc9c4f255a4ba086	Tom perlu menurunkan berat badan tiga atau empat kilo.		sentence-collector	1	9
0ace8ba5ed88b0f568dbe1fa283024e63467b3456411dd14c57f29de1d09a145	Bibiku meninggal sejak dua tahun yang lalu.		sentence-collector	1	9
0adbd3f98c299bfdc5a19e08537e14168a67e51096a496e4eecde8a9719b6825	Apakah kamu belajar bahasa Inggris?		sentence-collector	1	9
0add215ce213d66f2f843be41326cce219f59097922e542e25515b8eb293930f	Kelihatannya Tom dan Mary tidak benar-benar ingin melakukan itu.		sentence-collector	1	9
0ae22e77a7f97be3d1c3f5b57cbe65bd8a4fd0931ff1de3191bcb1f554ccbcec	Saya menerima buku dari ayah saya.		sentence-collector	1	9
0af3d11d4c58977d50d0f9b99faec16cb54e724f4d10ef59f4393a286c1c1b37	Tom mengatur pengingat pada jamnya.		sentence-collector	1	9
0afb2392f9cf3f90ca23d41b0e3463f659f2f08c53d5b65318eafb499ee1a49f	Dia tinggal tepat berhadapan dengan tempat kami.		sentence-collector	1	9
0b02c69e81fc200fd5b7c91fcc4358f4c80edb0de85e6d8ecb69c8871f9f7787	Makanan kesukaan Anda apa.		sentence-collector	1	9
0b03e1d2c6aa47aeeb97d6d31fd2c3dcbdd068c05ca3faeeb69601798ae329be	Di sana ada dua ekor anjing.		sentence-collector	1	9
0b0a9bf202ca01b35212bfd55f39b401ca33674eecd98f2b034b18f1238f3137	Ken dan saudara laki-lakinya hampir serupa.		sentence-collector	1	9
0b15ebbbeba3f229e28a4d9630ccc8cfd9f8c08685df25a223bb97744e31df3c	Di mana kamu membeli bunga-bunga itu?		sentence-collector	1	9
0b1a6b4971d6e48973e329e2349b196a85fddd014e5366f6b10c322fe7852176	Ada tujuh potong keik.		sentence-collector	1	9
0b219758b21058f6a6dda25445f1da6dbcd8365caea6a981e095672aa96307c5	Tom, bisakah kamu lebih pelan?		sentence-collector	1	9
0b223e280b8c4f55d70001bc43c6cb029bdea8fa84daa3ee19205fbaa006501e	Ulang tahun Pak Matsui bulan Agustus.		sentence-collector	1	9
0b26c754e200af32077205829f5899ca3f8963b25f1a141ae270195babdc1c07	Saya menyusun dua buah vas di atas meja.		sentence-collector	1	9
0b2c2d106ed0f7cafc5c124563e1a1afafbb995ddf47880694ea2d0daf09e564	Itu makanan yang bagaimana.		sentence-collector	1	9
0b2d1462ef254dc191b7436a937de118c941a79a20cd6c03408ea9855a0b806a	Alat ini masih berfungsi dengan baik.		common	1	9
0b3a11f54e5a0749c16c687430e35c17e8467ff94fd4be6e139195ed0837df0c	Bunga ini mekar saat musim semi.		sentence-collector	1	9
0b42b9bd33ea2ef959a55c18dade6ab522987150ea6f13754c45d35f6c057ef9	Menjadi tunangan bukanlah menjadi suami.		sentence-collector	1	9
0b4626a5864d496bee014e4dc6505a1cb8f0d5d8ad8431a11025f16604a6d69f	Saya harus membeli salah satu dari ini.		sentence-collector	1	9
0b481476751b8d9ad3d23821609dfe421c2dadfd0b09c9ea4db2ee354038eff8	Di dalam kulkas ada sayur dan telur.		sentence-collector	1	9
0b4b42c9e502745bd5cf7750b4aee7d0b5f5660b0dea74c34e975f3fd1208b8b	Malam ini saya akan menelepon teman saya.		sentence-collector	1	9
0b4ef4b98f3e2a4b93ba38fe11f4ffdfb6c1bac39a6d36ce21169c7b05664126	Bunga ini ditemukan di bagian lain Hokkaido.		sentence-collector	1	9
0b51c3a46975ed2c016ed724c13bb40a18e7c672b6671d7c0e50b90e2b67c426	Belanda adalah negara yang kecil.		sentence-collector	1	9
0b51e4cc421c50f5e4293e6e8f549d53e7822691b6852c0b137ea37e21340b9b	Ya, saya mengerti.		sentence-collector	1	9
0b52c60b976350becf568ee5bc8178f90733991ee70c48c06b3e470910ebbd29	Di laut banyak orang sedang berenang.		sentence-collector	1	9
0b661e20145282d9b21298ceb240deef543773a9daa4e112f837a353d53e758c	Bill tidak setinggi Bob.		sentence-collector	1	9
0b80f0281edcda906d0be5535ecb8d9dec23e27596046b63159eaed23c56106f	kereta dalam kota kurang nyaman di bandingkan dengan kereta cepat		sentence-collector	1	9
0b86b0728c98a5b7cde24f0153a42d301285b544309d4a2a0f7664336585c175	Jamnya terlambat sepuluh menit.		sentence-collector	1	9
0ba4e03961b3151d7b4e1edd5b9bb3856e4f19cee5d44894cb2c01528bf5ffbe	Polisi itu mengejarmu.		sentence-collector	1	9
0babaa8482976663a240f48ef7ead74c002e3259c2aae31ecfb72ad70cdacabb	Dia akan pergi ke rumah sakit.		sentence-collector	1	9
0bb12945c944963454513b1e79587478ec2e4a3fe49fa914beb02ff0404037ae	belajar bersama menyenangkan		sentence-collector	1	9
0bc6e01a8d850c149f1000a1dbe7a7a964a79c54bbf60ff75410f737830b619b	Saya menganggap diamnya mereka sebagai tanda setuju.		sentence-collector	1	9
0bc935be86a4f31254139d790bcbd30cd1be79352d71678438b1af8aece42ddc	Tom tidak akan membiarkanmu pergi.		sentence-collector	1	9
0bd13bb2d2fbbd8dc4738d5275daeaaeb8b67a7b5b8d8806e2f06c8f4783ad0c	Sampai jumpa minggu depan!		sentence-collector	1	9
0bdfdf4cb4a6a9403b290a4cac48264ea8139d5c202ddb978e765727040b47ac	Apakah aku terlihat seperti seorang idiot?		sentence-collector	1	9
0bebee375221493882e3b4886b3779f795b7e2437ccf9ff739ad6bacbf2d4106	Patrik si bintang		sentence-collector	1	9
0bf3c66782c79d7cb5f7babbd63f262dfb44fdd1c3484410dc0cf6be1a3d6862	Aku pergi untuk membeli makanan.		sentence-collector	1	9
0c04820d5a6ef1cd6c05a73c088f915f4f24a26acbb4cff6e31d3ea342636d3b	Bagaimana cuaca kemarin?		sentence-collector	1	9
0c1b4bd70c90f3ed1f2f785b13e1d733cad7be8c0a9777701935c19ab0e66801	Setahun yang lalu kita di sini.		sentence-collector	1	9
0c1b7034d911203b02c9312884f3bd73dcef509f7475d7726dfa4a966ad9ed30	Dia menunjukkan maksudnya yang sebenarnya.		sentence-collector	1	9
0c364ea21ae0c8c9481bd6d1be0ccff85010cc01779414cbb9a35147844e99d9	Apakah Anda sakit kepala.		sentence-collector	1	9
0c3fed786b3e1cd7594214feacf77e0d039045daa630a3e89ec2d81e6c3f3795	Kami dapat dipercaya.		sentence-collector	1	9
0c412f6360bac91386900958f6eed515067c61a14a6f741247201932daf5f165	Dia meninggal dunia kemarin siang.		sentence-collector	1	9
0c56a7b39a28850a696026ed9cfeb89aa0f162003fea955e22253e64eb8221f9	Agenda berikutnya adalah istirahat		common	1	9
0c5bf868b2aac1c55ffdfc47e7ffefe0eef6fdcf249c6f1b47f5fd2033ea99b0	Pekerjaan hari ini sangat melelahkan.		sentence-collector	1	9
0c6020f8ea252e067aec6a357163fd195adea3aa763259eeab7df9006b895c6b	Rencananya kita akan pergi ke Estonia bulan depan.		sentence-collector	1	9
0c614908eaf3fb329524298cc518bcc2d9ff8610689123b8ff17b8fea01f7772	Mesin Cuci itu sedang di perbaiki		common	1	9
0c65211cec55e0926a0b4e57f7a95ddcc8bc932a8fb96afeebe0137797d179aa	"""Aku ingin buku itu"", katanya pada dirinya sendiri."		sentence-collector	1	9
0c69bb955840f62e5b904efe8951732c2d4d8e950b16c6a28b012817abb54470	Kami semua memakai seragam ke sekolah.		sentence-collector	1	9
0c6da652a1acb2b8b417ba1f19ced30a7484a825d80a97f3410d7026bb00aa04	Ranjang ini tampak kokoh.		sentence-collector	1	9
0c6e0eed5e32c44895fe7e6168f974a97dd65857afaccfb78c24bf570315160f	Namaku dikenal oleh semua orang di sekolahku.		sentence-collector	1	9
0c86c84a66f00d8a513e09227a358204e447ad7da1c2be068b442a8756680dd5	Hari ini saya banyak berjalan kaki.		sentence-collector	1	9
0c87316b8f78af35df02b8afe02a73190a93e5d2bae359ede50dc32a2ba55b38	Tidak tahu mau pergi ke mana.		sentence-collector	1	9
0c918efe8000e04a9e12b58ae5403689bc092a224bd47d53ce5a40c3fa5e01ab	Kapalnya mengangkut bahan mentah dari Indonesia.		sentence-collector	1	9
0c9c39a6b2e9332f6d8899444595c63fa2d13219422a7c212adf25a7dea035a5	Beberapa orang berpikir makan dirumah lebih baik bagimu daripada makan diluar.		sentence-collector	1	9
