client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956855.mp3	01351e6c470f20ad8426c6cb67fad2ad41e73626288355a4242a3231b572960b	Dengan ketersediaan kalkulator dan komputer, mereka mulai memperkenalkan sistem "peringkat".		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956856.mp3	01212060a4a3cce02021df7feb2ef6ba1d6ecd3048c1136796cc4dcaa9a92fd8	Acara serial tersebut diterima dengan baik, dan dianggap sebagai pelopor kartun asli penciptanya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956857.mp3	012aba25d0c9f3a545cfad1c61cb2e2d135b94b3794a0540ff772c7544e9e971	Perekonomiannya sebagian besar berpusat pada pertanian, peternakan, dan produksi minyak.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956863.mp3	010513c9e2d51e73b0c8bbae99a459a4882fc958f380dfe097e37792ae0b857e	Tetapi, Ada, kita tidak akan mempercayai hal itu!		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956865.mp3	00cc9c7d07d53ad68c0ecc698525cb30174bd272e06eb4327acf8732f62787ce	Fisikawan Dennis Gabor adalah pionir penting dalam suara mikro.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956866.mp3	014e7384ecf20c1ecb887ab28475f830f64a25acbf81bf2f80fc27d4892695f4	Tiap penulis menulis dalam bahasa Karelia sesuai dengan dialek mereka masing-masing.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956867.mp3	0103398cd631c1f399a0da4a37b78d3e93a59dfdcdcdc08c1ce9db6096d7f1c4	Kemudian aku berjanji; apa itu?		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956878.mp3	011d1b6ff5452f2a7f906c17ad7586ad3b354afab0ef16033ee30bf3900a61d6	Bunga pinjaman mobilnya selangit.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956879.mp3	00b10a38f0d45ec0a279b4bdbd12da9636aacaa1d4b24a72ebc8b15919507e72	Karena ia filsuf dan pendidik, ia menjadi Direktur Pendidikan Dasar.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956880.mp3	00c1e322435b78ec9c1544859e0affd351c66e35a205174e3ab6125fa86bdd21	Hanya ada korelasi yang lemah antara mekanisme melempar yang dianggap buruk dan rawan cedera.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956881.mp3	01494570d6ce1b7fcc2c7969f22d75396614543d22c7810fa90dd8b89848e1ab	Setelah menyelesaikan studinya, ia menerima pekerjaan sebagai guru di Hattula.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956882.mp3	00f419e1ed7d4149962d3553a1ccc9c7156fb5437d717d3b6bb92c0c8facce6e	Mereka memperhatikan tren frekuensi dan keamanan jaringan bergantung pada lokasi.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956893.mp3	0125cf0c1d158e532eab2b4126991e15d1f9ee8135a7bfa88d26e7b17a24f08a	Upaya menulis Peddy menjaring sepertiga suara untuknya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956894.mp3	006720e36ecbd8947469847d20d76beae6f0c6dddc26184ad9ca892a22650f46	Mereka membawa seorang spesialis dari Perancis dan mesin rancangan barunya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956895.mp3	00e63f739a920ca6111357eb38eeebb3432306c4075d8cae25fb8fbc84f942d1	Karena kepemimpinannya selama penyerbuan, Trent kemudian diberi penghargaan Victoria Cross.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956897.mp3	011eeaefa02b88bee2c7580a043ad04c88d22d527fb56acf6842de1d0809f22f	Saat itu saya masih di bawah umur sehingga saya tidak mungkin pergi tanpanya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956910.mp3	00a08d0cc7d22d2594f620b5cf879efd5c5dafdf94019d8c0a066a157b790031	Anda tidak mengikuti.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956911.mp3	0108dbf10ec78768af297e4ed601f3ec36ab29520aa1d3879317a67181efcb4d	Aku bukan pembuat kode sabuk hitam tetapi aku gigih.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956916.mp3	01207709cf7ace2eebd652cb24bb3282a785ea67af05a091d474376b1e04afc3	Saat ini, pulau itu adalah tujuan wisata.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956918.mp3	006724190144e79ff99408a6ee6b63b1518009c8957c798a41abee46ba40ecf0	Di masa sekarang, sangat umum kita melihat billboard dan media iklan lainnya yang menggunakan "voseo".		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956919.mp3	013e11a605043106bbeaaed21f4037a6cbc34c39760fa7da241d4cfa79eacca8	Dia juga merupakan aktris pengisi suara untuk film-film bersulih suara bahasa Persia yang diputar di bioskop Iran.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956920.mp3	0141046bc5f7896928c9b971cc969f7e201383651aa97697121e5925c981cb62	Setelah dia lulus sekolah menegah atas, dia bergabung di Korps Marinir.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956921.mp3	00d1ff679f51077903606458c8015a73df0650d552c1ba64c3c8c0eadccba9ff	Setelah naik banding, dia dihukum karena pembunuhan terencana dan dijatuhi hukuman mati.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956922.mp3	00fcfe776a126cf111cff4ba7ffaa75235ab80e36267321b89ff3ce3b061b35d	Untuk tahun ini, ia dinobatkan sebagai pemain paling berkembang di Geelong.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956952.mp3	010d7e3bad8452f0c7e3eaae862cf187ad443905549e29eac3852eeca4dd6793	Sebelumnya kantor pusatnya berada di properti Minneapolis-St.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956954.mp3	00c129f991bdfb8b129ca9d72029401fb489ac262fc78c3ed066fa7c6df3d480	Bagaimanapun, Panthers tidak pernah memenangkan kejuaraan nasional selama masa jabatan Smith.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956957.mp3	0079e94d642ae56a1a12530aa72583c44e036ddf4411dde9e86c10232e665265	Pria dan wanita di meja kaca, pria melemparkan kartu bermain saat wanita bereaksi.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956959.mp3	01050b75d2548e8e62fa4309e58c7535d26931c293b1330f25b50510365b3154	Halaman koran ini tidak didedikasikan secara eksklusif untuk Hanson lagi.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956980.mp3	00a75af68815c9163fab2a6439923d0fe7ef46772bf28d90da64d73dd242554e	Dua anjing coklat bermain di atas pasir di tepi air.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956984.mp3	0145d1a1b1ab0fdfb5d709a8b2e36a34cddb68bf782cf254aaa73823e58964b0	Proses reproduksinya berlangsung sambil bergelantungan di cabang pohon.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956987.mp3	01049c25c1f6db04292963979c859de95896cd5375d4c42bac0a259239906c60	Aku bahkan tidak tahu lagi kepada siapa aku bicara.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25956989.mp3	01187cf4e0461d07f621b85bb60d599706ad64f12f1493ea6425fdcf5911658f	Algoritme ini memiliki beberapa kasus dasar.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957006.mp3	00f264e93121537d6ca7d0ec708218558fea13f9a992cc5b63a4b09bb970c739	Tapi anak-anak tampaknya selalu bisa bermain dengan mereka tanpa membuat mereka takut.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957007.mp3	0136324d8b61c2ee77300c47f741e5b6ea9df0a4e9f067ad63a8b62db2f8cabb	Mayoritas konstituensi yang baru dibentuk mempertahankan batas-batas pendahulunya.		2	1	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957008.mp3	014c449ddef9062d7b440557c7e32c57cf24ecb42f6baedfb0b9a239805548ff	Berbagai daerah gerejawi, yang terlalu kecil untuk keuskupan, disebut prefektur.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957009.mp3	011ec7e1814670aad9c0ae69e9d1b800539a7800f12d4a3d7778b3a58079f102	Apa isi paket-paket itu?		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957040.mp3	011c1f260064b40c7172255e63dc89f22ce82c61c92c709ca1a2a4767f39c705	Model lain menyarankan pertumbuhan eksponensial, pertumbuhan logistik, atau fungsi lainnya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957041.mp3	011ead7e8781e2e747fa71b17a1109d9f0812d596a62cf7f0ee2cf914283d050	Namun, pelacakan dengan kerucut menciptakan sekumpulan masalahnya sendiri.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957042.mp3	011eca9f551fb443596d1eaadba602b29270c27cbf517aeb70fb92ace9ab65e0	Tibrogargan adalah lokasi pendakian yang menantang dengan tanjakan yang mendekati panjat tebing scrambling.		2	1	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957044.mp3	005c499a38483e78b73eff9e78eed217ae375d721e85a986669f485763ac1cac	Namun, ia tidak disebutkan dalam full credit pemeran untuk film tersebut.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957071.mp3	0157c5b294ae530ef2404eae33cf6a66a49bf8aec5216ad1c43145fb3f30add7	Dia dapat menikah secara hukum, tetapi tidak dimeteraikan di bait suci.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957072.mp3	0075a4981d150ff48d903bae0f7f78956baef9e0514106074234cef31836db3a	Dia menyetujui kontrak tiga tahun dengan klub itu.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957073.mp3	014519d26849ca5611d00f321aa139810511ae94ae0089d306cdb1d9e39af8ef	Jangkaulah laut sejauh yang kamu bisa.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957074.mp3	011efc934b9e27dc322b4499620b44a128ca74da8eef5ca62872a8a0e39a2715	Dia membuat sejumlah besar film Operetta selama kariernya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957097.mp3	011a1f6c822120cf8ba4909c48deee1b46a7bbcf32df315ce77ee439788b87df	Menurut saya, tidak ada seorang pun selain diri mereka sendiri yang tahu.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957098.mp3	0153e80fea132d321086cdf352268c4e0a9a3fbda29e7cd8b9fab210dc0ba617	Cagar alam dapat dilihat, tetapi tidak terbuka untuk umum.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957099.mp3	00f235deed2c6cf53981006f5ba822e02a9b87f3bac0ee8f1740f8d94ea27895	Itu juga dirilis dalam format media lain.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957100.mp3	013ea5f8de60474b0406d247446461e466abfc03531e39fe164eb7ea2c695a00	Beberapa manajer lainnya bekerja cukup lama di Braves.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957101.mp3	00efe40f2e76e1e525860bf475d263f8d1dab165f0da8369ff657b6c9aaa356c	Kuartet bisa terdiri dari laki-laki atau perempuan, tetapi umumnya tidak dicampur antara laki-laki dan perempuan.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957123.mp3	00d140bd80cc69ea070af315ab3c3ca19da3b15d1d4be377ca0a19e56aeaf332	Hadiah dan permen dibeli untuk teman sementara mainan dibeli untuk anak-anak.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957125.mp3	00f56213bbdec9186f69c8fd3e337a29c471b6b71803cd307df61781c65e08d5	Daerah ini menjadi destinasi yang populer di kalangan para pendaki dan penggemar olah raga musim dingin.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957127.mp3	01406f424f3cdb997de7abecb9db624ae3c5b59177434892384fa4ee52c38042	Selama Perang Revolusi Amerika, Williams adalah seorang kolonel di militer Carolina Utara.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957167.mp3	009f5801223bf12f6cef1112db20b4933235f1d348ef811ccbc2b32c7ff74e7d	Beratnya bisa disesuaikan dengan menambah cairan yang lebih berat.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957168.mp3	014df59f030575804b0246360b04a886a974a41f7c1d39600fd26481b85a9816	Bajingan itu merayakan kemenangannya.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957170.mp3	0135697ad387113abc5fd9ec926ca075e9fdacd96656e8318a73771862254f3f	Bahasa Karakalpak dianggap lebih umum bagi orang Kazakh dibandingkan orang Uzbek.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957171.mp3	01407842a0475a0e2c122aaca3ded7ffa7fd5fd71b2f3d430bcda193c839d5e9	Dia adalah keturunan Irlandia, Perancis, Jerman, dan penduduk asli Amerika.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957189.mp3	015de839833de3496bc4243edbe0b8bb3003534510a6c6641e5dc9038abd3eb4	Aula baru akan dibangun secara eksklusif untuk penerbangan keberangkatan.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957191.mp3	013347f24e13815421bae768c00c889cb2abf14ba6bf960ff3bcf01e9fb6c2b9	Semua lagu ditulis dan disusun oleh John Lennon, kecuali yang ada catatan.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957192.mp3	0090f93386b02586868269ab12e78c5128541f2b3d0bcf2797d32085960656f9	Beberapa lebah soliter memiliki jenis struktur pembawa serbuk sari yang canggih di tubuh mereka.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957194.mp3	00fff3fb4f3e47496f845416f4263f72f60179c7d963ab0ceb979355ebd3a0ca	Bahkan, ia kemudian dinamai Imperial Illustrator of Oz.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957196.mp3	01240bfd9e5e0ad68be56fd7286d6f0fdae7c92e39960ef7c238ba711a00cc86	Berbasis di Batchelor, Wilayah Utara di Australia.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957224.mp3	008fed593e4d77422f1ab54d2b92131726292ca60adba58a7f03d190db34e538	Ladang ini adalah ladang yang paling sering difoto di dunia, terutama saat musim gugur.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957225.mp3	00a25aa9997d6145520ce9513b0a501745729e058126c21cc886906ac5d014ee	Seekor anjing melompat ke udara di lapangan berumput yang dikelilingi pepohonan.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957226.mp3	00bf16e52ca590d60d7066f72ffbed2f2cd43e127cad28f5e2e3d5be9f460a42	Tapi akhirnya, Pandai besi yang baru membunuh kepala Lizardo dan menghancurkan inang barunya, Konde.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957227.mp3	015379c6dd04ad96f6e7238dcaba6a54224930f159b239b3b5ba924138b3a3a9	Dalam banyak kasus, pasien diminta untuk tidak bergerak.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957253.mp3	00d83b82e071ebdc3313b306200dd01e807e92f3b10c4694adb0721bc89324a4	Portal digunakan dalam banyak game komputer untuk melakukan perpindahan cepat dari satu tempat ke tempat lain.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957254.mp3	014a742e457bbd05c847be196e9fa12f0ec060e2d3c8e8bd50cfa9ccb610cde9	Ini sungguh terlihat seolah-olah aku pasti sedang bermimpi.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957256.mp3	00cf2817faa5b775505cf2dc76e396b92de688882bc84246b87aa64c4eadc082	Penulis selanjutnya berpendapat bahwa sumber energi alternatif tidak akan mencukupi.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957272.mp3	011e412ed1e9972f0b60a87f586ab72f5dac96fb8cbfbbd351bb2f6ff8120894	Hal ini datang kepadamu sebagai kejutan.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957293.mp3	010932c7d435efbcb866b8bbacb49032dda9f749691e28e0ea3b2f5c4125c0eb	Aku paham tentang domba; mereka tidak lagi menjadi masalah, dan dapat menjadi teman baik.		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957294.mp3	01555e90ac9a6873e48adaab98aa5eb3253de46f73f6182dbeeae0d203ff5715	Apakah kamu tidak turun dari kursi sama sekali?		2	0	twenties	female_feminine			id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25957295.mp3	011855fcde1667abc54f0dcbf74a45257b68579023cd2c8c4bcfda8aa8a86fef	Harus diakui ini sebuah gambar yang mengganggu.		2	0	twenties	female_feminine			id	
