client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019053.mp3	02ec091aa1f721841444d3cfa794fc6d904d3d65e4f6129b647a9c746c5bee86	Dalam kasus terakhir, nonlinearitas optik dihasilkan oleh peningkatan terinduksi reaksi dalam indeks refraktif.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019163.mp3	014377de2daef967445df8572eafce87e6169f66b9d09b686722dc7a148bea08	Komite terpilih Majelis Rendah (House of Commons) menyelidiki klaim tersebut.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019165.mp3	026cd406a9baaf70f062b8e35d47124944ee21181e565c905dc494b4ace5e026	Tumbuhan ini berasal dari Cina, anak benua India, Asia Tenggara, Papuasia, dan Queensland.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019178.mp3	026ccae04f449ff0d9a20eaa320ee7ee3f02bc2bff9f9202d6ef4ee5240a0f65	Aku menggenggam tangannya sejenak dengan tanganku.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019192.mp3	02f6fe09f80a17211f50807301c0df394ec7ecaa92ae97174b81de0c8d19f9e4	Band ini kembali ke Florida dan bertekad untuk melanjutkan Shai Hulud.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019205.mp3	02d8d3a6d4a5ea922b9a020a4c060fba53e5967df7e506100dcd1a10da7f0581	Setelah kedatangannya di Edmonton, Stanley menjadi terlibat di industri susu.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019230.mp3	01f96928523710398f18cacbed39ea8ea4239e304c05ec3a051aa4a671fbf6dd	Karya kanonnya berisi campuran unik dari drama filosofis dan komedi satir.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019259.mp3	028d542b0f49aaf86a668be98896326fa7a466b35514c528d1fbb309e13452bf	Lagu tersebut diputar pada sebagian besar pertandingan Rugbi Irlandia.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019273.mp3	02efd20472d39a15295c27f08150b0eb65bb436662f5c3e9faf7d6d48806b196	Wrangham dan Ross pertama kali datang ke Amerika Serikat setelah tinggal di Britania Raya.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019320.mp3	025ed4b5f10db91835297a12f3a6ecc123a517b80529929c81a0deff1719638f	Dia menyelesaikan pendidikan primer dan sekunder di Assumption Convent yang megah, di Manila.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019334.mp3	02f8c1b8e85ba1c4ea710fbe9eefdc5cba6c728a384db439a48a9bb712b09ac3	Engdahl lahir di Karlskrona, Blekinge, Swedia.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019337.mp3	01fb7d834ee08de2acbc5903b0aaae7f8a13fa73076bdcea5d55d2749d7ff42c	Kelompok ini terdiri dari Sergei Pimenov dan Alexander Polyakov.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019338.mp3	02560ba7235b5b60cbcf469a0ddb79d807724a59c1dc134619d25a4d2a7fa836	Memiliki tingkat tenaga kerja yang tinggi di Universitas Nasional di Jepang.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019356.mp3	027a7c31dff31f6e6069304cc10909faa7b04e7d38adf62b7c948be00b874d00	Ini juga membuat kabin menjadi lebih lapang.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019357.mp3	02fbebf15f18ee67cc545c5e8779d9f1e355198efa62abdffddcaf039c5792f0	Pada ketinggian yang tinggi, uap air yang sangat dingin membutuhkan pemicu untuk mendorong pengendapan dan pengembunan.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019363.mp3	0301f7bfd24bef4cf84e4b4f0d7607e15f9372ed273ced505452fb347df4a659	"Daria" menerima ulasan positif saat pemutarannya.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019377.mp3	020b346b9bedfd680931c9360f281f5c205343e73caf837b6a0712e721f92613	Konsonan Yidiny, tanpa konsonan yang dasarnya tidak bersuara, dikemukakan.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019485.mp3	02dbc912826689cab0d77148e30916a7f3c5cae0f3fa2a7e4b5cd45a716c2578	Ini juga digunakan sebagai julukan umum untuk orang-orang dengan nama keluarga Thorne.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019504.mp3	02f9cca9210470841447e2d810bf71606bca2f7541333f4f4be1f31d8ebafd2c	Dengan beberapa pengecualian kecil yang disebutkan di atas, jalan raya adalah dua jalur dan akses yang tidak terkontrol.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019510.mp3	0223d9bc98dc70ddf128fd610277b467caa05f77e68d6c8513fc556fd6d2e903	Dia diingatkan akan kesalahannya.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019521.mp3	0311bccac5473d60cb1e78ecd483dd4d84124014fa1d5b8b07975fa8b989629e	Struktur-struktur ini dapat ditempatkan di atas jalan atau di bawah jalan.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019522.mp3	03122f52c3451db4f366477707ff83d5c60ea3d218a565607246eb91f461912c	Putrinya Ellen tinggal di Morgantown.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019523.mp3	02932585bb2839d4fd0c76b945e07a97f4e9350cf55bfb64acd02d0188808cc0	Himne itu telah diterjemahkan ke dalam bahasa Irlandia Modern berkali-kali.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019524.mp3	02714d6e9e9f4214c715364683b1b5bafc8ade3fcf2d77c93a3909d2d13ee1f2	Saat ini setra Kota Czersk di pusat kota adalah Village Square.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019525.mp3	02b95b4d253c93f9eb07d2b513c6e12442f12a9b5cd81d572e8396541d422898	Tempat buku yang ada di pub berperingkat tinggi di tisha b'av.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019527.mp3	02d31d0170fa201944d4f2e63c88529074c4b3e6f2609a678b969a2e8abb7907	Dia singgah di Pearl Harbor dan Singapura sebelum tiba di Teluk Persia.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019529.mp3	01eafcced0acdc1ff95d6042737d3902991c38b998bfe89b869fefcc67103b20	Namun, kemenangan Arroyo, berumur pendek.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019536.mp3	02b6d99ee646366d1d4afed773f4c9cd7bdb129dd08a40be0a6a1e7d1e3b9ee4	Inspektur dari Volkspolizei membantu dalam pelatihan.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019538.mp3	03006f6af39b6dd9b5b84a7c76a25096ccc6be86fcd33e0d54cb137f3147feb5	seorang pria menyumbang ke pengemis.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019549.mp3	027c5ff7b71e6bd0a51cbcd50f48cec94a310973fe31a145174b62dfcb334986	Apakah kamu?		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019550.mp3	029b542cc7cc147fce437a741acceb0915c29d91ff08369cca2c21b2410b8dca	Ia adalah seorang pendidik, penulis dan ahli bahasa di Universitas Helsinki.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019551.mp3	02fc763300c4720452e8f6f656bcda38015964830189a84dd173220a10127c31	Dia belajar di Sekolah Film Universitas New York dan Sekolah Musik Juilliard.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019560.mp3	010bfea17817be924a54634cc2c3b97cf9c4588c2f9b0abdcf08ccc0e063d426	Brown bermain sepak bola untuk perguruan tinggi di negara bagian di Ball State College di Muncie.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019562.mp3	0132b5013173eda877c58b3a2e1ff1edaea2a4c081bd23a42c272927a32564d0	Borough London Bagian Dalam kemudian menjadi otoritas pendidikan, dan tetap demikian hingga hari ini.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019565.mp3	015fc795dcf583d45a27ea43e793e07bca2519fdd6d71fe184ff34df98a2148e	Mereka juga akan melakukan perjalanan dalam kawanan makan dengan spesies campuran seperti ovenbird, tanager, woodpecker (pelatuk) dan cotinga.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019566.mp3	0240fa6466c8f9b4b025858955389761e2d0680be75798f3bd510679815f9cce	Itu dilepaskan ke udara selama proses pembuatan.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019568.mp3	02678599efdcd61a64f4054a19cb4349cc495863766bc5bee6d358e239e35d58	Kami tengah mengembangkan koneksi dengan bandwidth tinggi.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019575.mp3	006d509d93ade0f7a77b6fbffb045dfef2a5832fa25bb39a5e6899dcad8d44af	Di antara senjata yang digunakan adalah senjata berat (meriam) dan mortir.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019576.mp3	030d3fa0822582832d30107df6db66454325dd25b1d69b74915ce6c01516f32b	Jutaan dolar dihabiskan untuk pengerukan setiap tahun.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26019578.mp3	02beefadd0016a569e4ae27e2fb2cdabf48bff86921c4d0cadff1b5176663ccc	Pallavas membentengi kota dengan benteng kota, parit yang besar, jalanan yang ditata rapi, dan candi yang artistik.		0	2	twenties	male_masculine			id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26021862.mp3	02b251c96079c293aab530fdc670fa794a96b3f094e9877784c93a532679acb3	Beberapa kelompok menuntut kemerdekaan penuh.		1	2					id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26021971.mp3	03100139f6d9748e4a3c576c5d1b088a821c52c41a497550b4cd32c84008e9b5	Aula tersebut bertahun-tahun menjadi tempat tinggal bagi keluarga Surtees.		1	2					id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26022072.mp3	02b1585641284f4fe0a08b88f3700b7843f3030bd7c5877786aec2eed590efa8	Teoctist I, Metropolitan Moldavia, mengangkatnya menjadi pangeran.		1	2					id	
10b763f739eb0a23c45bf246ce5293666fa2c9abc91678a99a422c4a83f25569fc3d7ba8f3cad8833a62cd68ded7e5ed742a378d8526dc77a96d0e91487bea94	common_voice_id_26022080.mp3	02f7cdd6589289a972e112bfd9e5c0536991b20720b1658a3834545151c289b5	Namun, versi draf laporan akhir tidak resmi bocor ke pers.		1	2					id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032489.mp3	02f445479fd34a9d01238ba2616720a0c6dc1e5293b6230b075c2c305456acd1	Bagian Harriman nantinya akan dimiliki oleh Harriman, afiliasi dekat dan rekanan.		0	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032628.mp3	02faeec9f62a085ef2790eff33cf7000ac2433c081e1d85e80c3a85859677cdb	Dia berargumen bahwa keinginan bawah sadar yang penting sering kali berkaitan dengan memori dan pengalaman masa kecil awal.		0	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032644.mp3	0340798a171676c400a402d7da8e7a30d9a1a986fcd023ee214f03afb0071394	Akreditasinya mencakup National Association of Schools of Music dan National Council for Social Studies.		0	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032663.mp3	0351ca3cc0fb917f90af6aa3f874fe52ef5938ac5b2615fb27cc81c8e19fde47	Ibu kotanya adalah Sfax.		1	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032666.mp3	032a1db81a071b42460b6c7bbda68e6defc3cb8bfcf72434a8328ce8264d3a27	Majorino menjadi seri reguler di musim ketiga dan terakhir pertunjukan.		0	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032704.mp3	02eb8c90cebe5dc3a958732e2fdb99cbfde6c3c43a456aba1e658ef689d0ca93	Dibintangi oleh Lior Ashkenazi, Knut Berger, dan Caroline Peters.		1	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032764.mp3	00a389a77d43d03fc17e5ae3d60e50b3119538170d54551aa4206432dbef0e19	Daratan itu telah terpengaruh oleh orang-orang Blackfoot, Sarcee dan Cree.		0	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26032794.mp3	034b2a7c7e6515936bd71a5614b03a63c58f461cb4f87d0dc96c73ad9cb05fbd	Coogan memulai sebagai tukang bekleding, dan membuka toko furnitur di Bowery.		1	2	teens	female_feminine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26151902.mp3	032669b4fca7a174d2f52874d4bb0c91a69216b48feda5fef7d0f89fd4f23d27	Sekembalinya ke Illinois, ia mendirikan kantor hukum di Chicago.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26151929.mp3	036c96c7b7ef79aa53cd00699b101c825fb532d6ef06b347513d876861716620	Pertunjukan tersebut membuat komposer, penulis lirik, dan pemain terkemukanya menjadi dikenal publik.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26151966.mp3	033abd40e4db2cbd611e4053ad6838a57683a90f2312ffe8eb81fe236604495c	Morgan mengatakan: "Aku"akan" memakainya untuk berkelahi.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152032.mp3	0146405a7f55feb4d161fed743e3821387851351428fca9bf684f3765783105d	Fontana memutuskan untuk ikut serta dalam ekspedisi secara langsung.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152061.mp3	03143f581fab43815438dc4e705ac1453c91153190d9a11ea4b499902c3370eb	Jerman Tengah terbagi menjadi dua subkelompok, Jerman Tengah Barat dan Jerman Tengah Timur.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152143.mp3	0348159a3a5010d5a0c2d383afdbcae9ecc4239b2e2ce4e0d0600815185d19da	Namun, mereka berhenti menamai kanon buku tersebut, sehingga perdebatan masih berlangsung.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152249.mp3	03621a5726cd23ee99dcb13640b5c1dd41ec7bb717caebc2ef547cd3785abb8c	Kepalamu tidak sakit.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152293.mp3	0338929712ecc926f1b20bf1bd43164fefe2a82222b06231de50be53f0ab05aa	Ada ketentuan kedua yang kami tetapkan.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152294.mp3	03475f977bcff32c1792ff821d15568d03b0e75802c92cc970a675baf26e782a	Es loli jauh lebih baik daripada es krim contong		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152348.mp3	030d890307619455341f30ea4fbb93fd95fa2a55aa98d84acac6953b6e246721	Ledakan itu melemparkan pecahan meriam ke bangunan-bangunan di sekitarnya, memecahkan jendela-jendela kaca dan menghancur leburkan pondasinya.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152467.mp3	00deae1127a4bac8db40d9db8dacc74a9de5f5624c25fd491b90e4ef938c5fc0	Sebuah upacara kematian diselenggarakan bagi Wolfe oleh Joseph Wilton di Westminster Abbey.		0	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26152502.mp3	032a4492f01509d0378150cc04d9c913f8caabbbeee377a4dcbb26a886fe3e8b	Penjahat ini sangat mirip dengan Thulsa Doom, tapi dinamai “Kathulos dari Atlantis”.		1	2	twenties	male_masculine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26198275.mp3	02efd89442e8eeb8d16a875e61b575e91b2b99872752dcdbe272c5038381e66a	Lowther, Fostex, dan Goodmans adalah perusahaan yang mana telah membuat desain tersebut.		1	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26198548.mp3	030a9ddbbd49304ae0c4488e4e8f269ab9574deeed7622d1bb1d1eb2346c28cf	Ski separuh pipa membawa halfpipe terkenal ke tingkat berikutnya.		1	2	teens	female_feminine			id	
12fa18880e7748c0781c0e864ea6e6bd38ee0adb2d2f100d16069fb4d6930eff68fe377f066ff5763085cfc2ee0212dfc8fce9bcb3c535c1bbdb7e28fe1eb40a	common_voice_id_26198612.mp3	02aa2350ca0aed1b141ea52df92a950c0a4682c59df68bb97153bfe03f228171	Setelah Gertie melarikan diri dari penjara dan menyabotase mobilnya, Sheck segera ditangkap.		0	2	teens	female_feminine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26206321.mp3	034cdf102a54350da4ca372ad543372c42f8a65d58cedb21990deddbe12724a2	Suku tetangga, Oromo dan Somalia, meninggalkan pasar Harar dan perekonomian kota itu ambruk.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26206394.mp3	03a280bc3de4f01c0f473583ff25e84f57daf6cb3738a72a198e73ce63e093c5	Itu juga membuat Niemann mendapatkan gelar Ph.D dan sekarang berada di Perpustakaan Inggris.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26206414.mp3	034441d3ea910257e95fcf9cbe2ee4d9841854e1307a7378b08cdb0d79210c27	Pohon ini tumbuh lambat, hijau sepanjang masa hingga gugur, dan merupakan tumbuhan berumah dua, dengan bunga yang diserbuki angin.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26206527.mp3	031121e93788e56e7e4c637002c3aba3db34602bedb6ee1412177068ab79033e	Dia berkolaborasi dua kali dengan seniman Mike Mignola.		1	2	twenties	male_masculine			id	
5b9d421df111585add2c3f9649306e4deaf9cb56cd1e229705c5eb2d861e045af732015134d44937a9777efb0e742f770b943dd195e1b597de98f6f1ed8b72cd	common_voice_id_26206596.mp3	03be327545f64a63ed0e0f9acc2242e3e3e1ac34847dbea5b379b606920c0440	Ini adalah unit pengukuran pertama yang ditetapkan menjadi hukum oleh Kongres.		1	2	twenties	male_masculine			id	
